Country,region,income,population,land_area_skm,pop_density,pop_largest_city,gdp_capita,life_expectancy,hospital_bed,urban_pop,pop_age_65,death_crude,unemployment,tuberculosis,gdp_per_capita_growth,import_goods,pop_slum,remittances,specialists,nurse,physicians,v_employment_male,v_employment_female
Afghanistan,South Asia,Low income,37172386,652860,56.937760009803,4011770,563.825662667794,64.13,18586.193,25.495,2.58492693988024,244408.43795000002,1.54200005531311,70255.80954,-1.35017833585495,45.3320652802564,62.7,803546453.786557,11.151715800000002,11895.16352,10556.957624,85.9930009841919,95.5739974975586
Albania,Europe & Central Asia,Upper middle income,2866376,27400,104.612262773723,475577,5079.40111990631,78.333,8312.490399999999,60.319,13.7447359109736,22111.224464000003,13.8979997634888,515.94768,4.40251487024605,45.3977304984143,NA,1458210055.85311,333.3595288,10318.3803248,3439.0779248000003,54.9940013885498,54.6630001068116
Algeria,Middle East & North Africa,Upper middle income,42228429,2381740,17.7300750711665,2693542,4764.37563637977,76.499,80234.01509999999,72.629,6.36249654497986,199191.499593,12.1450004577637,29137.61601,-0.615183264336011,32.3410220592228,NA,1792000000,5122.3084377000005,94591.68096000001,77278.02507,27.2270007133484,24.3370006084442
American Samoa,East Asia & Pacific,Upper middle income,55465,200,277.325,NA,9271.71200951825,NA,NA,87.153,NA,232.953,NA,0,2.47043521275813,99.3710691823899,NA,NA,NA,NA,NA,NA,NA
Andorra,Europe & Central Asia,High income,77006,470,163.842553191489,NA,44569.7830090145,NA,192.515,88.062,NA,331.12579999999997,NA,2.31018,1.6227466770119,NA,NA,NA,63.999686600000004,309.0096768,256.6840998,NA,NA
Angola,Sub-Saharan Africa ,Lower middle income,30809762,1246700,24.7130520574316,7774200,3229.61973975117,60.379,NA,65.514,2.21637364776329,259787.913184,7.25299978256226,109374.6551,-5.28777959390334,23.2527213968366,55.5,1579247.15,NA,40431.6506726,6621.017853800001,53.6140007972717,80.5930042266846
Antigua and Barbuda,Latin America & Caribbean ,High income,96286,440,218.831818181818,NA,15134.8841569088,76.752,365.8868,24.599,8.79982551980558,608.1423759999999,NA,5.77716,6.4300264671072,47.8009709238472,NA,24706009.4559501,13.5185544,300.1812336,266.2019042,NA,NA
Argentina,Latin America & Caribbean ,Upper middle income,44494502,2736690,16.2585100979651,14966530,10043.5085520823,76.372,222472.51,91.87,11.1177888760774,338870.127232,9.48299980163574,12013.51554,-3.46737624314432,16.4199284119137,16.7,515857737.177991,22269.498250999997,114795.81516,176198.22791999998,23.2869992554187,18.9569997191429
Armenia,Europe & Central Asia,Upper middle income,2951776,28470,103.680224798033,1080324,4406.70643395879,74.797,12397.459200000001,63.149,11.2538176570131,29110.414912,17.7119998931885,915.05056,4.95169918007964,53.4824517351464,14.4,1488016543.51782,2558.0090816,16557.6922944,8557.198624,40.5260007381439,39.8360004425049
Aruba,Latin America & Caribbean ,High income,105366,180,585.366666666667,NA,24485.0832823881,76.01,NA,43.293,13.0734772127631,938.4949620000001,NA,9.166841999999999,0.855431101992977,75.237898220935,NA,56140340.1581912,NA,NA,NA,NA,NA
Australia,East Asia & Pacific,High income,24992369,7692020,3.24912948744283,4792281,56842.3055122125,82.4975609756098,94971.0022,86.012,15.6564752275591,162450.3985,5.38700008392334,1649.496354,1.3318775475184,21.3876035202283,NA,1861417361.33186,11274.057655899998,316433.3823828,89657.62455060001,12.7990001738072,8.33099953830242
Austria,Europe & Central Asia,High income,8847037,82522.998046875,107.206926667578,1900547,50019.8702125281,81.6414634146342,67237.48120000001,58.297,19.0015664595899,84046.8515,4.78599977493286,628.1396269999999,1.84705120008107,52.0344068166518,NA,3139372479.46887,9721.1242556,72349.29917859999,45510.0430317,8.12999999523162,7.13900005817413
Azerbaijan,Europe & Central Asia,Upper middle income,9942334,82670,120.265319946776,2285729,5768.99240538437,72.693,46728.969800000006,55.68,6.19518275071493,57665.5372,5.21999979019165,6263.67042,0.512193852983529,37.7191179640388,NA,1225790000,6724.0004842,69219.5235414,34267.2483644,48.5349998474122,61.9869995117188
Bahamas,Latin America & Caribbean ,High income,385640,10010,38.5254745254745,NA,27261.2144822129,73.554,1118.356,83.025,7.25760235662035,2591.5008,11.8500003814697,53.9896,0.544150188792798,41.2700712302306,NA,NA,NA,1210.369704,747.100372,12.8590000867843,6.52400022745133
Bahrain,Middle East & North Africa,High income,1569439,778.000030517578,2017.27369979138,564631,21438.409900445102,77.032,3138.878,89.287,2.42633387832394,3716.4315519999996,0.962000012397766,172.63829,-3.11062510562859,71.6572121891948,NA,NA,225.37144039999998,3914.8086416,1452.8296823,1.06999999284744,0.956999987363815
Bangladesh,South Asia,Lower middle income,161356039,130170,1239.57931166936,19578421,1203.21626488899,72.052,129084.8312,36.632,5.15839063962068,892782.963787,4.30800008773804,356596.84619,6.73701752220683,23.4439348097981,55.1,15562375118.6369,4695.4607349,49487.897161299996,85002.3613452,50.3939986228943,67.4660015106201
Barbados,Latin America & Caribbean ,High income,286641,430,666.606976744186,NA,16018.0411266686,78.981,1662.5178,31.147,15.8026939621338,2561.4239759999996,9.56799983978271,1.1465640000000001,-0.640057735871636,40.8905996112731,NA,108310000,49.302252,1727.6712993,713.3347925999999,20.3149992227555,11.182999946177
Belarus,Europe & Central Asia,Upper middle income,9485386,202988.0078125,46.7287999040892,2004672,6744.49866958786,74.1292682926829,104339.246,78.595,14.8451481743098,119515.8636,5.70800018310547,2940.46966,3.18981305431069,69.1440943074798,NA,1375400000,11784.643566399998,108496.6906838,38673.815799200005,4.65699982456863,2.29200004041195
Belgium,Europe & Central Asia,High income,11422068,30280,377.214927344782,2049510,47166.4843582889,81.4390243902439,70816.82160000001,98.001,18.7887437383395,109651.8528,6.32299995422363,1027.98612,1.0417195307113,82.7389120694672,NA,12313700384.011,10252.4482368,126797.51907480002,37960.1007912,11.9250002503395,8.16100001335144
Belize,Latin America & Caribbean ,Upper middle income,383071,22810,16.7939938623411,NA,4248.99905543377,74.365,497.9923,45.724,4.73645877657144,1793.155351,9.36800003051758,114.9213,1.07136952894078,58.0078191642862,10.8,92512738.7840345,40.1075337,649.1904237,431.4145602,26.0400006771088,28.9130001068116
Benin,Sub-Saharan Africa ,Low income,11485048,112760,101.853919829727,927545,897.198783313794,61.174,5742.524,47.312,3.25360529746338,103652.5582,2.125,6431.62688,3.97518359608362,44.1906620897664,61.5,198742396.014803,213.6218928,7057.561996,1805.4495456,81.8089981079102,94.3249969482422
Bermuda,North America,High income,65001,54.0000009536743,1203.72220096372,NA,79251.7816637313,80.5724390243902,NA,100,NA,442.0068,NA,0,-2.81561491083635,29.5925155775955,NA,1224886398.23913,NA,NA,NA,NA,NA
Bhutan,South Asia,Lower middle income,754394,38143.9990234375,19.7775277714448,NA,3128.00090457946,71.129,1282.4698,40.895,6.00301171280561,4709.681742000001,2.19700002670288,1124.04706,1.82227316600887,55.8915879319988,NA,58148515.7992805,21.651107800000002,1138.6823036,280.257371,62.9820003509521,84.0060005187989
Bolivia,Latin America & Caribbean ,Lower middle income,11353142,1083300,10.4801458506416,1814087,2559.51131656583,70.945,12488.4562,69.425,7.19194739218447,77144.59989,3.25799989700317,12261.39336,2.7521559420484,31.1211697950131,43.5,1391583100.27218,3845.3091953999997,8352.5065694,18291.0470762,54.0529985427857,63.7680015563965
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,3323929,51200,64.92048828125,342577,6032.24619878815,77.128,11633.7515,48.245,16.4703174710621,35110.662027000006,20.8390007019043,830.98225,4.48391430484476,55.7808947028023,NA,2121660432.56176,1073.6290669999998,20940.0879142,6648.855178700001,18.2509995698929,20.9669995307922
Botswana,Sub-Saharan Africa ,Upper middle income,2254126,566730,3.97742487604327,NA,8031.01380349216,68.812,4057.4268,69.446,4.22387434629301,13150.571084,17.9409999847412,6198.8465,2.18307407293796,37.7659524881694,NA,31587060.3306884,82.0501864,7439.5174504,831.3216688,22.7210001945496,28.5019998550416
Brazil,Latin America & Caribbean ,Upper middle income,209469333,8358140,25.0617162430876,21650181,11026.2412096851,75.456,460832.53260000004,86.569,8.92283783244003,1335995.4058740002,12.543999671936,94261.19985,0.32807790722056,14.2767004326273,22.3,2933489276.49,116192.63901510001,2033591.1255639,450338.1190167,30.7490006685257,23.1600003242493
Brunei,East Asia & Pacific,High income,428962,5270,81.396963946869107,NA,31436.8681969939,75.585,1158.1974000000002,77.629,4.87314756750582,1863.83989,9.22399997711182,291.69416,-0.99478850862225,41.964043494891,NA,NA,NA,2831.6639544,759.3056362,5.70200023055077,6.442999958992
Bulgaria,Europe & Central Asia,Upper middle income,7024216,108560,64.7035372144436,1272418,8651.09480143084,74.8121951219512,47764.6688,75.008,21.021914434268002,108875.348,5.26100015640259,1545.32752,3.84031545793022,64.3108705743695,NA,2395410000,7916.9938536,37248.7150264,28011.870986399997,9.46299999952316,6.80499994754791
Burkina Faso,Sub-Saharan Africa ,Low income,19751535,273600,72.1912828947368,2531381,712.036087765552,60.768,7900.614,29.358,2.40698082866355,164747.55343499998,6.05900001525879,9480.7368,3.81291202224394,37.2388430772549,65.8,455650092.233639,116.53405649999999,11250.474336,1185.0920999999998,83.6169986724854,90.0559997558594
Burundi,Sub-Saharan Africa ,Low income,11175378,25680,435.178271028037,898968,210.804225834169,60.898,8940.3024,13.032,2.24694046033717,90587.61406800001,1.52799999713898,12404.66958,-1.55740735383216,30.5033368824551,57.9,48328631.779466,44.701512,7599.257040000001,558.7689,91.9820003509521,97.0519981384277
Cape Verde,Sub-Saharan Africa ,Lower middle income,543767,4030,134.929776674938,NA,3759.55324881898,72.57,1141.9107,65.732,4.60932715666821,3089.684094,12.2760000228882,250.13282,3.86593584728266,68.2078053781849,NA,233492411.411054,87.22022679999999,667.3108624,418.3743298,26.7909994125367,30.9920003414154
Cambodia,East Asia & Pacific,Lower middle income,16249798,176520,92.0564128710628,1952329,1205.04094079918,69.289,12999.8384,23.388,4.56868001756576,97775.034566,1.04799997806549,49074.38996,5.90774125002211,63.3028853207448,55.1,1433190687.26554,682.491516,15513.6821506,2733.2160236,45.0269994735717,56.9009990692138
Cameroon,Sub-Saharan Africa ,Lower middle income,25216237,472710,53.3439889149796,3655656,1500.70389669986,58.511,32781.108100000005,56.374,2.72887735524057,239579.467737,3.36100006103516,46902.20082,1.37919198196641,23.6975689193905,37.8,333558920.318821,289.9867255,23544.4004869,2264.4180826,65.1069984436035,83.625
Canada,North America,High income,37058856,9093510,4.07530821431988,6082425,51391.7084172258,82.2489756097561,100058.9112,81.411,17.2320066788651,277941.42,5.92000007629395,2075.295936,0.471065971004833,34.0930504449183,NA,1351563682.71848,16257.720127199998,367090.20399360004,96731.0259312,12.0570003315807,9.25599986314774
Cayman Islands,Latin America & Caribbean ,High income,63382,240,264.091666666667,NA,76285.3841205598,82.190243902439,NA,100,NA,216.91376059573784,NA,4.626886,1.71766495706936,NA,NA,15584663.3835891,99.351285,NA,NA,NA,NA
Central African Republic,Sub-Saharan Africa ,Low income,4666377,622980,7.49041221227006,850946,378.995277100776,52.24,4666.377,41.364,2.82577370666008,59127.662967,6.48299980163574,25198.4358,2.22474284797838,46.9800224539673,93.3,NA,17.7322326,951.4742703,293.5151133,90.6510009765625,97.189998626709
Chad,Sub-Saharan Africa ,Low income,15477751,1259200,12.2917336404066,1322679,813.342478774863,53.712,NA,23.059,2.48051894434901,190515.63705899997,2.22900009155273,21978.40642,-0.415664166030837,37.8810921062285,88.2,NA,44.8854779,5629.258038700001,735.1931725,88.3150014877319,98.8400001525879
Chile,Latin America & Caribbean ,High income,18729160,743532.03125,25.1894460666519,6680371,15130.1543224458,79.909,41204.152,87.564,11.5298016568816,113798.37616,7.22300004959106,3371.2488,2.58767649434913,28.7191327028464,NA,66095534.5836223,11110.137712,16107.0776,20227.4928,23.4029994010926,25.0200004577636
China,East Asia & Pacific,Upper middle income,1392730000,9388210,148.348833270666,25582138,7752.5595253168,76.47,5849466,59.152,10.9208835350654,9902310.3,4.41699981689453,849565.3,6.08224115521752,18.7313138032856,25.2,24305605210.61,558902.549,3213445.929,2486719.415,41.4410014152527,46.8780002593994
Colombia,Latin America & Caribbean ,Upper middle income,49648685,1109500,44.7487021180712,10574409,7691.74556389965,76.925,74473.0275,80.778,8.47804701986958,273216.713555,9.0930004119873,16384.06605,1.02471485612077,20.8253458573742,13.1,6364341387.29322,11275.216363500002,62691.39454949999,103443.0351975,47.2260016202927,46.2930006980896
Comoros,Sub-Saharan Africa ,Lower middle income,832322,1861.00006103516,447.244477540227,NA,1401.37219852531,63.912,1831.1084,28.965,3.00700930649436,6074.285956000001,3.71000003814697,291.3127,1.14050990405651,29.8465449183026,69.6,162631155.345412,NA,766.9014908,141.41150779999998,54.8350009918213,78.1490001678467
Congo (the Democratic Republic of the),Sub-Saharan Africa ,Low income,84068091,2267050,37.0825923557045,13171256,418.738623106015,60.026,NA,44.46,3.01784062159803,814703.869881,4.15500020980835,269858.57211,2.39991066397216,37.3422312884634,74.8,1822706175.76018,159.72937290000002,39512.00277,7566.128189999999,69.5709981918335,90.3269996643067
Congo,Sub-Saharan Africa ,Lower middle income,5244363,341500,15.3568462664715,2229693,2651.70071944626,63.954,NA,66.916,2.68171953903232,35808.510564000004,10.3819999694824,19666.36125,-1.5492440284501,56.0218574027979,46.9,7704784.23041959,11.5375986,9141.449145300001,607.8216717,63.581000328064,91.3040018081665
Costa Rica,Latin America & Caribbean ,Upper middle income,4999441,51060,97.9130630630631,1357745,9889.74351494095,79.914,5999.3292,79.34,9.54984767296984,25022.202204999998,8.12800025939941,499.9441,1.61806178494115,33.2420840335805,5.5,533509663.136669,1272.8576786,3978.0552036999998,5747.8573177,21.0749990940094,18.4039998054505
Croatia,Europe & Central Asia,High income,4089400,55960,73.0771979985704,685587,15889.6039129594,77.8268292682927,22900.64,56.947,20.445433012423,53162.2,8.85000038146973,343.5096,3.51246071661235,51.3615432817724,NA,2884256726.15658,3322.22856,33178.93796,12252.66028,8.24899995326996,6.65300011634827
Cuba,Latin America & Caribbean ,Upper middle income,11338138,104020,108.999596231494,2136468,6816.89680904415,78.662,58958.3176,77.037,15.1862114171521,100081.744126,2.26399993896484,816.345936,2.2585896849249,12.5931035861752,NA,NA,11439.0474282,88324.09502,92859.35022,8.87300011515618,6.50500011444092
Cyprus,Europe & Central Asia,High income,1189265,9240,128.708333333333,NA,30926.4517164312,80.672,4043.501,66.81,13.7190617734483,8267.77028,8.10900020599365,64.22031,2.74515567885148,72.279571792955693,NA,497777154.886688,1003.9775129999999,6245.663000499999,2320.3749415,12.6820001602173,9.26899993419647
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,23358.8729537639,79.4756097560976,69067.0175,73.792,19.4208768932343,111569.7975,2.3970000743866,573.7875300000001,2.65491943973517,72.0030708959607,NA,3913327762.23342,13231.115413999998,89331.28043449999,45839.248230000005,16.0420002937317,11.2349995970726
C̫te d'Ivoire,Sub-Saharan Africa ,Lower middle income,25069229,318000,78.8340534591195,4920776,1692.54454993513,57.017,NA,50.779,2.85894301500285,257260.42799800003,2.48000001907349,35598.30518,4.72569209854963,29.2470562631073,56,325292800,704.4453348999999,21351.4623393,5831.102665400001,63.8090019226074,84.6220016479492
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,63873.4640136784,81.0048780487805,14493.615,87.874,19.8129526369902,47539.057199999996,4.97499990463257,313.062084,1.81793289835595,49.5945167161173,NA,1375504604.61301,3999.0782508,59716.0127784,25837.4775882,6.30299991369247,3.77799996733666
Djibouti,Middle East & North Africa,Lower middle income,840198,23180,36.2466781708369,484925,1343.26872994437,60.062,1176.2772,76.999,3.82397958576431,7692.852888,12.4770002365112,5217.62958,NA,NA,NA,32641049.7352592,NA,672.1584,192.405342,42.9349989891052,58.7269992828369
Dominica,Latin America & Caribbean ,Upper middle income,71625,750,95.5,NA,6694.34637135228,NA,272.175,70.483,NA,587.325,NA,4.584,2.02613137595806,65.095817562071,NA,49178680.7409728,8.0578125,422.5803375,77.5340625,NA,NA
Dominican Republic,Latin America & Caribbean ,Upper middle income,10627165,48310,219.97857586421,3172152,7697.72362298411,73.689,17003.464,81.074,7.08281747649721,65038.249800000005,5.8289999961853,4782.22425,5.83455956557802,28.504535080793,12.1,6814200000,NA,3293.3584335000005,16578.3774,47.89399933815,28.3510007858277
Ecuador,Latin America & Caribbean ,Upper middle income,17084357,248360,68.7886817522951,2898796,5185.09146085163,76.584,25626.5355,63.821,7.15728972666108,87147.30505699999,3.91000008583069,7517.11708,-0.397089902803245,23.0467920375474,36,3039078508.88019,10146.3996223,20501.2284,35022.93184999999,38.860999584198,56.613998413086
Egypt,Middle East & North Africa,Lower middle income,98423595,995450,98.8734692852479,20076002,2907.31758471118,71.656,157477.752,42.704,5.22977934620923,577057.537485,11.4359998703003,11810.8314,3.19443129839827,29.3662955784919,10.6,25515700000,49290.536376,137684.76704550002,77774.32476900001,17.9289999008179,34.4950008392334
El Salvador,Latin America & Caribbean ,Lower middle income,6420744,20720,309.881467181467,1106698,3511.45378240851,72.872,8346.967200000001,72.023,8.28709000480629,45015.836184,4.3899998664856,4494.5208,2.01797814423728,48.6179529493035,NA,5388142173.92786,1429.2576144,14626.454832000001,10074.147336,29.9999995231629,44.6109986305237
Equatorial Guinea,Sub-Saharan Africa ,Upper middle income,1308974,28050,46.6657397504456,375896,10254.993251219,58.061,2748.8453999999997,72.143,2.45787734677897,12490.229908,9.16199970245361,2631.03774,-9.49735268324022,43.3468044957638,66.2,NA,NA,654.487,523.5896,47.6570014953613,69.7730026245117
Eritrea,Sub-Saharan Africa ,Low income,3213972,101000,31.8215049504951,694486,715.87254227157,62.732,2249.7804,35.771,4.08385636215873,27434.464991999997,6.90700006484985,5045.93604,7.2076052658756,23.1535693619993,NA,NA,NA,NA,NA,72.0790023803711,87.8690013885498
Estonia,Europe & Central Asia,High income,1320884,43470,30.3861053600184,437027,19954.1301112109,77.6414634146342,6604.42,68.88,19.6263568469749,15586.4312,5.50799989700317,171.71492,4.48356857067742,70.7437935394783,NA,566495675.065615,858.3104232000001,8523.1360984,4576.9951484,7.00300021469593,3.92700004577636
Eswatini,Sub-Saharan Africa ,Lower middle income,1136191,17200,66.0576162790698,NA,4773.9173821739,58.319,2386.0011,23.799,4.01458794083506,11183.528013000001,22.4769992828369,3738.06839,1.32064533880811,43.9119686281662,32.7,125680415.374049,1.9315247,2272.382,90.4408036,27.5509994029998,40.8279995918274
Ethiopia,Sub-Saharan Africa ,Low income,109224559,1000000,109.224559,4399674,570.305676779185,65.872,32767.3677,20.763,3.50113299760986,730821.5242689999,1.80900001525879,164929.08409,4.0480702388884,22.798726646213,73.9,436325463.090782,589.8126186000001,91748.62956,10922.4559,83.0069999694825,89.4140014648437
Faroe Islands,Europe & Central Asia,High income,47814,1396.00006103516,34.2507148348869,NA,48530.2338492813,80.5878048780488,NA,40.926,NA,344.26079999999996,NA,NA,NA,47.3353102993801,NA,146392824.275992,NA,NA,NA,NA,NA
Fiji,East Asia & Pacific,Upper middle income,883483,18270,48.3570333880679,NA,4795.19449948042,67.252,2032.0109,56.248,5.44968041263952,7226.890939999999,4.15199995040894,477.08082,2.82031929190161,NA,NA,284669971.124931,47.9731269,2595.673054,739.8286642,40.6909999847412,48.636999130249
Finland,Europe & Central Asia,High income,5518050,303910,18.1568556480537,1279096,48749.0831062822,81.4292682926829,24279.420000000006,85.382,21.7207875455222,54076.89000000001,7.75500011444092,259.34835,1.49020814289361,39.2931632352753,NA,949728778.873628,4210.27215,81242.25015,21012.734399999998,11.2180004417896,7.06999999284744
France,Europe & Central Asia,High income,66987244,547556.9921875,122.338395739199,10900952,43663.5849237297,82.5243902439024,435417.086,80.444,20.0346247469881,602885.196,9.18000030517578,5961.864716,1.53946311803286,32.1109689812119,NA,27010261605.3563,39274.6211572,649019.3109428,216697.0356156,8.49299997091294,6.25
Gabon,Sub-Saharan Africa ,Upper middle income,2119275,257670,8.22476423332169,813489,9042.45986720758,65.839,13351.4325,89.37,3.56390746835592,14830.686450000001,19.488000869751,11126.19375,-1.75503918821659,21.5123688593313,37,18460000,NA,5469.001065,765.2702024999999,27.1150003671646,39.4000016450882
