Country,region,income,population,land_area_skm,pop_density,pop_largest_city,gdp_capita,life_expectancy,hospital_bed,urban_pop,pop_age_65,death_crude,unemployment,tuberculosis,gdp_per_capita_growth,import_goods,pop_slum,remittances,specialists,nurse,physicians,v_employment_male,v_employment_female
Gambia,Sub-Saharan Africa ,Low income,2280102,10120,225.30652173913,437161,786.373247321282,61.44,2508.1122,61.27,2.58998093938232,18341.140488,8.90499973297119,3967.37748,3.45318886171901,41.5109863180911,34.8,203603173.217818,41.4978564,3714.7421784000003,245.5669854,64.1199989318847,83.1069965362549
Georgia,Europe & Central Asia,Upper middle income,3731000,69490,65.2752020714511,1077333,4721.30288680934,73.414,9700.6,58.632,14.8654914310525,48197.058,14.1059999465942,2984.8,4.71584540337722,61.1971488341745,NA,2034288455.76,4866.7164,15265.0134,19019.1456,48.8809995651245,49.6630001068115
Germany,Europe & Central Asia,High income,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,688301.7526,77.312,21.4619619953309,937085.5186000001,3.42499995231628,6053.738306,1.19576289074608,41.254735570526,NA,18031927237.381,89562.15576,1094374.9082574002,349018.74532140006,6.42500014603138,5.13999992609024
Ghana,Sub-Saharan Africa ,Lower middle income,29767108,227540,130.821429199262,3064718,1807.06353938242,63.463,26790.3972,56.06,3.06889800693396,220693.338712,6.71000003814697,44055.31984,3.95866714679696,36.4138216028432,37.9,3520561671.92167,NA,35720.5296,5358.0794399999995,60.3020009994506,78.1339960098266
Greece,Europe & Central Asia,High income,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,46128.9724,79.058,21.6552720778435,124440.9488,19.2070007324219,482.74506,2.19102952443156,36.3904688555073,NA,489699591.408584,17544.0282472,36182.2786304,49261.451455999995,28.3369996547699,24.28600025177
Greenland,Europe & Central Asia,High income,56025,410450,0.136496528200755,NA,49310.0067114908,71.2463414634146,NA,86.816,NA,498.6225,NA,56.025,3.48701139115857,45.0191491349158,NA,NA,NA,NA,NA,NA,NA
Grenada,Latin America & Caribbean ,Upper middle income,111454,340,327.805882352941,NA,9096.32995901451,72.388,412.37980000000005,36.272,9.62190679562869,1065.834602,NA,2.3405340000000003,3.63508314606946,55.1720799500312,NA,48455938.3565319,13.9986224,350.48939379999996,161.2850834,NA,NA
Guam,East Asia & Pacific,High income,165768,540,306.977777777778,NA,31477.266910582,79.631,NA,94.78,9.84991071859466,856.357488,5.61199998855591,81.22632,-1.16298305304063,53.6824324324324,NA,NA,NA,NA,NA,13.2390003800392,9.5680000782013
Guatemala,Latin America & Caribbean ,Upper middle income,17247807,107160,160.953779395297,2851104,3159.96747721481,73.81,10348.6842,51.054,4.81207250828785,82134.05693399998,2.72699999809265,4484.42982,1.15441380050436,27.6848354752307,34.5,9437674500,586.425438,16333.673228999998,6122.971484999999,29.2210001945496,44.912000656128
Guinea,Sub-Saharan Africa ,Low income,12414318,245720,50.5222122741332,1843121,896.828042811022,60.706,3724.2954,36.14,2.92602244847935,108190.78137000001,3.60700011253357,21849.19968,3.19829412987171,53.0245859191977,43.3,28430000,NA,4772.0638392,978.2482583999999,83.8190002441406,96.0610008239746
Guinea-Bissau,Sub-Saharan Africa ,Low income,1874309,28120,66.6539473684211,558399,622.079825379886,57.673,1874.309,43.36,2.82371633615269,18377.599745,4.05700016021729,6766.25549,1.24347414723864,32.4552944897155,82.3,127921034.93292,NA,2624.0325999999995,374.8618000000001,70.7999982833862,86.7399997711182
Guyana,Latin America & Caribbean ,Upper middle income,779004,196850,3.95734823469647,NA,3992.22625949241,69.624,1246.4064,26.606,6.45027124309697,5737.36446,12.1510000228882,646.57332,3.59447101901753,47.1231768121411,33.1,333692746.046296,68.39655119999999,1043.7095592,622.424196,53.1010007858276,63.988998413086
Haiti,Latin America & Caribbean ,Low income,11123176,27560,403.59854862119,2636763,730.296713024986,63.29,7786.223199999999,55.278,4.94940384843253,96081.994288,13.5260000228882,19576.78976,0.199179706745653,58.4729311903517,74.4,3142260452.55403,654.0427487999999,7568.2089504000005,2608.384772,82.7170007228852,87.5290019512177
Honduras,Latin America & Caribbean ,Lower middle income,9587522,111890,85.6870319063366,1363041,2219.31966487966,74.898,6711.265399999999,57.096,4.69061765907812,42453.547416,4.07600021362305,3547.38314,2.03037523829596,60.3559049549425,27.5,4776545983.26965,1311.5730096,8451.400642999999,3014.3169168000004,33.7459993362427,52.5349998474121
Hong Kong,East Asia & Pacific,High income,7451000,1050,7096.19047619048,7428887,38781.7854279926,84.6804878048781,NA,100,16.8750483265122,46941.3,2.77800011634827,4992.17,2.18271353755111,188.220901106377,NA,424573814.619567,2074.3584,NA,NA,7.60399976372719,4.11600008606911
Hungary,Europe & Central Asia,High income,9768785,90530,107.906605545123,1759497,16647.7472023211,76.0634146341464,68381.495,71.351,19.1577253832321,131878.5975,3.66300010681152,625.20224,5.30035453797181,80.5650745438455,NA,4234529334.65724,5440.236366499999,64889.1543625,31564.898092,5.99500006437302,5.32000005245209
Iceland,Europe & Central Asia,High income,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,1131.4368,93.813,14.7950925565689,2298.231,2.91799998283386,9.546498,1.60130798235352,44.1312252976555,NA,168887014.120988,359.1251118,5544.2524644,1403.7241373999998,9.90999955683947,5.74400016665459
India,South Asia,Lower middle income,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,946832.1295999999,34.03,6.17995564947149,9752370.93488,2.55100011825562,2691708.48272,5.70911688548563,23.6396344113843,24,78790170928.6742,92248.50176960001,2850099.9718288,1051795.2342528,75.7070031166076,80.2360000610352
Indonesia,East Asia & Pacific,Lower middle income,267663435,1811570,147.75219008926,10516927,4284.65253543916,71.282,321196.122,55.325,5.85716561272863,1721878.877355,4.30000019073486,845816.4546,3.98560422637033,22.0559700304026,21.8,11215344812.1521,NA,550931.6482604999,101096.47939949999,41.7369990348816,55.8190002441406
Iran,Middle East & North Africa,Upper middle income,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,121010.9265,74.394,6.03870523995975,390058.55308499996,12.1000003814697,11294.35314,2.32769419892394,23.8384608001943,NA,1330000000,4049.8323401999996,150860.28837,91968.30414,41.1759998798371,42.605001449585
Iraq,Middle East & North Africa,Upper middle income,38433600,434128.0078125,88.5305700354617,6811955,5477.69614815968,70.294,53807.04,70.473,3.32359966279505,185480.55359999998,7.92799997329712,16142.112,-2.84164269387304,35.9484339574529,47.2,741700000,2936.32704,64564.60464,31580.88912,24.364000082016,35.1539993286133
Ireland,Europe & Central Asia,High income,4853506,68890,70.452983016403,1201426,76880.8076965505,81.9560975609756,13589.816799999999,63.17,13.8658017012923,30577.0878,5.69099998474121,339.74542,7.14204113178181,89.1849891528727,NA,623629069.001833,3493.0682682,69380.38291940001,14978.404866600002,15.390999853611,5.45999991893768
Isle of Man,Europe & Central Asia,High income,83598,570,146.663157894737,NA,90190.7520492508,NA,132.44258792350914,52.458,NA,NA,NA,NA,3.21458886576234,NA,NA,NA,43.805352,190.018254,121.13350200000001,NA,NA
Israel,Middle East & North Africa,High income,8883800,21640,410.526802218115,4010977,34745.7666176869,82.6024390243903,27539.78,92.418,11.9769860249625,45307.38,3.95000004768372,355.352,1.46819448325439,29.0185324309142,NA,939600000,6715.26442,46234.84872,28584.51488,9.05900008231401,7.29100020229817
Italy,Europe & Central Asia,High income,60431283,294140,205.450747943156,4209710,35431.8565490753,83.2439024390244,205466.36219999997,70.438,22.7516796025077,646614.7281,10.2049999237061,4230.18981,0.950146897238895,28.9543448380087,NA,9949656789.49635,86054.14699200001,354689.3293119,247351.2844473,19.695999622345,13.2429999113083
Jamaica,Latin America & Caribbean ,Upper middle income,2934855,10830,270.993074792244,589083,4855.26207081811,74.267,4989.2535,55.674,8.79664255070196,22181.63409,9.44499969482422,85.110795,1.45452492809596,51.0685283261114,NA,2501614918.92378,328.70376,3344.8542435,3873.7151145000003,39.8390005230903,30.5429995059967
Japan,East Asia & Pacific,High income,126529100,364560,347.073458415624,37468302,48919.798941967,84.099756097561,1695489.94,91.616,27.576369910355,1366514.28,2.4449999332428,17714.074,0.992931322487863,18.1928640768829,NA,4365520652.79914,47271.27176,1457412.78544,305162.88338,8.63699984550476,8.07800030708313
Jordan,Middle East & North Africa,Upper middle income,9956011,88780,112.14249831043,2064582,3266.74698529318,74.292,13938.415399999998,90.979,3.84649039799834,38260.950273,15.0249996185303,497.80055,0.129635568275077,54.5586978750823,12.9,4470140845.07043,2438.2270939,33736.938874600004,23332.9073796,9.90599992871284,1.69799995422363
Kazakhstan,Europe & Central Asia,Upper middle income,18276499,2699700,6.76982590658221,1829005,11165.5443580599,72.95,122452.54329999999,57.428,7.39184627103032,130676.96785000002,4.88500022888184,12428.01932,2.74027217125541,25.2912504856636,NA,618039381.045251,13369.2590185,155149.200011,59438.8300478,26.4790009036661,25.1669997572899
Kenya,Sub-Saharan Africa ,Lower middle income,51393010,569140,90.2994166637383,4385853,1202.13302276731,65.909,71950.214,27.03,2.33918661191556,286875.78182,9.3129997253418,150067.5892,3.89615298102062,23.0051779768841,56,2718738698.35364,1207.735735,79253.16072100001,10216.930388,39.564001083374,68.1310005187988
Kiribati,East Asia & Pacific,Lower middle income,115847,810,143.020987654321,NA,1762.30586135033,67.851,220.1093,54.057,3.95262717204589,740.957412,NA,404.30603,0.513904298601034,92.0147851405208,NA,17960000,9.499453999999998,559.3904089,23.4937716,NA,NA
South Korea,East Asia & Pacific,High income,51635256,97489.00390625,529.652103632681,9963497,26761.9413808055,82.6268292682927,593805.444,81.459,14.4185558323969,289157.4336,3.79500007629395,34079.26896,2.3321730201375,38.9937736107049,NA,7125100000,25626.5775528,360078.457716,122174.1792216,24.7529998421669,21.8290004730224
Kuwait,Middle East & North Africa,High income,4137309,17820,232.172222222222,2989270,33112.1304072421,75.311,8274.618,100,2.55047238400198,10761.140709000001,2.07599997520447,951.58107,-0.741360738908625,43.7670247605056,NA,27716388.9948714,NA,28834.5613446,10669.7061801,1.52600005827844,0.0330000016838312
Kyrgyzstan,Europe & Central Asia,Lower middle income,6315800,191800,32.9290928050052,996319,1087.20406151981,71.2,28421.1,36.351,4.49472797559656,34105.32,7.17000007629395,7326.328,1.5728332119447,68.3891768514591,NA,2688570122.3895,3161.68948,40609.96242,11848.440799999998,37.7579989433288,27.8269996643067
Laos,East Asia & Pacific,Lower middle income,7061507,230800,30.5957842287695,664754,1785.57679801882,67.277,10592.2605,35.004,4.0751499644481,45956.287556,0.609000027179718,11439.64134,4.61588222048862,41.8824634642904,31.4,238674068.190444,259.8634576,6889.2062292,3528.6350479,74.0849990844727,85.8870010375976
Latvia,Europe & Central Asia,High income,1926542,62180,30.9833065294307,637089,16268.9532242356,74.6804878048781,11173.9436,68.142,20.0436203206809,28512.821600000003,7.85699987411499,558.69718,5.47369057618796,61.4891823719436,NA,1237349320.48535,1302.7277004,9277.263001,6154.5310732,8.61999982595444,7.21399986743927
Lebanon,Middle East & North Africa,Upper middle income,6848925,10230,669.494134897361,2385271,6249.76665455924,78.833,19861.8825,88.593,7.00236813439294,29196.967275,6.16699981689453,753.38175,-0.342081302313773,39.6092335810864,NA,6939992568.5,5985.96045,18114.03684,15553.908674999999,31.4649994373322,15.1679997444153
Lesotho,Sub-Saharan Africa ,Lower middle income,2108132,30360,69.437812911726,NA,1411.67649658701,52.947,NA,28.153,4.90108749682213,30896.782592,23.5960006713867,12880.68652,0.33207349060136,84.1773440046277,50.8,629379095.589409,12.0163524,1371.9723056,142.50972319999997,61.1520004272461,46.8160009384156
Liberia,Sub-Saharan Africa ,Low income,4818977,96320,50.0309073920266,1418300,541.271324140142,63.295,3855.1816,51.151,3.25343179968014,37245.873233000006,2.03299999237061,14842.44916,-1.22975996453044,94.3321078431372,65.7,459924732.052864,28.913861999999998,485.2709839,179.7478421,67.6749982833862,88.2840023040772
Libya,Middle East & North Africa,Upper middle income,6678567,1759540,3.79563238119054,1157746,7536.7543225873,72.52,24710.697900000003,80.102,4.39204025898401,34054.013133,17.2870006561279,2671.4268,6.36824093250934,40.1212444439452,NA,NA,NA,45024.2272872,14413.0154427,6.10400003194809,4.34599995613098
Liechtenstein,Europe & Central Asia,High income,35994,160,224.9625,NA,141200.380010278,81.8414634146342,NA,14.464,NA,237.5604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,Europe & Central Asia,High income,2789533,62642.001953125,44.5313513780643,536055,17708.5280356416,74.6707317073171,20363.5909,67.679,19.7050331564608,39611.3686,6.00699996948242,1227.39452,5.08896661508804,73.6789110643871,NA,1386978491.32509,3652.0566035999996,22080.5484615,12098.204620999999,11.1410003304482,7.9520001411438
Luxembourg,Europe & Central Asia,High income,607728,2430,250.093827160494,NA,110742.316043137,82.6853658536585,2917.0944,90.981,14.1831541841472,4314.8688,5.46999979019165,48.61824,1.17800011729831,175.544290965783,NA,2063159711.70477,490.74036,7505.1977088,1839.3495648,5.9300000667572,6.56300014257431
Macao,East Asia & Pacific,High income,631636,30.3999996185303,20777.5002607232,632418,58641.6276638714,83.989,NA,100,10.4842029270023,2441.904776,2.02300000190735,378.9816,3.93160838930109,33.2109943193318,NA,22801205.4643616,NA,NA,NA,4.40200006216765,1.97699996829033
Madagascar,Sub-Saharan Africa ,Low income,26262368,581800,45.1398556204881,3058387,490.09731216025,66.311,5252.4736,37.191,2.98671712579162,162432.74607999998,1.65900003910065,61191.31744,1.81024820355464,33.8198379741594,77.2,425502225.716378,204.8464704,2781.1847712,4758.7410816,81.0499992370606,89.6510009765625
Malawi,Sub-Saharan Africa ,Low income,18143315,94280,192.440761561307,1029639,516.754055180455,63.279,23586.3095,16.937,2.64543493031032,123574.118465,5.42999982833862,32839.40015,0.801419696455682,36.1670266760313,66.7,181590994.663452,78.0162545,4586.630032000001,284.85004549999996,53.9149980545044,65.696999073028607
Malaysia,East Asia & Pacific,Upper middle income,31528585,328550,95.9628214883579,7563912,12120.0832647974,75.828,59904.3115,76.036,6.67175462547886,158084.32519,3.35999989509583,29006.2982,3.3345011012496,61.745411268396,NA,1685623018.93589,3603.7172655,128378.09240299999,47709.054822000006,20.1129996776581,24.5360007286072
Maldives,South Asia,Upper middle income,515696,300,1718.98666666667,NA,8033.32562707311,78.325,2217.4928,39.808,3.70334460612454,1486.751568,6.07499980926514,170.17968,2.88973083684236,77.1839483892858,NA,4217838.30868709,24.908116800000002,2037.2054784000002,535.2408784,14.5850002765656,32.4539999961854
Mali,Sub-Saharan Africa ,Low income,19077690,1220190,15.635015858186,2446749,777.860597486563,58.452,1907.769,42.356,2.50722975755683,190471.65696000002,9.56900024414063,10111.1757,1.79167665678075,34.0531709070044,56.3,1022074241.44512,200.315745,7287.6775800000005,2657.522217,85.5299987792969,95.0750026702881
Malta,Middle East & North Africa,High income,483530,320,1511.03125,NA,28594.3001417741,82.4536585365854,2272.591,94.612,20.3493242997122,3674.828,4.58300018310547,67.6942,3.34279731108256,123.982943699442,NA,276493697.596763,548.6131379999999,4327.5935,1849.98578,12.4060000292957,5.91000001877547
Marshall Islands,East Asia & Pacific,Upper middle income,58413,180,324.516666666667,NA,3066.98104378652,NA,157.7151,77.031,NA,216.12810000000002,NA,253.51242,2.99498220807803,85.2805068737064,NA,31450053,9.2993496,207.2726892,26.6012802,NA,NA
Mauritania,Sub-Saharan Africa ,Lower middle income,4403319,1030700,4.27216357815077,1205414,1334.46041821367,64.464,NA,53.672,3.14111215805009,32315.958141000003,10.3050003051758,4095.08667,0.714678742319364,76.2198848987709,79.9,60391856.6609151,NA,4553.4721779,788.194101,46.0010004043579,68.3079986572266
Mauritius,Sub-Saharan Africa ,Upper middle income,1265303,2030,623.30197044335,NA,10578.617321172,74.5146341463415,4302.0302,40.793,11.4741730686522,10122.424,6.86700010299683,164.48939,3.71722856647342,54.1888142175361,NA,244699351.422061,222.44026739999998,4280.646579300001,2561.7324538,18.1769993305206,13.1349997520447
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,10403.540397147,74.947,189286.182,80.156,7.22368498087198,748689.945204,3.32200002670288,29023.88124,0.991932458168463,41.1590154688671,11.1,35768416627,NA,365953.2852,283651.6532664,25.4760003089905,29.1809997558594
Micronesia,East Asia & Pacific,Lower middle income,112640,700,160.914285714286,NA,2728.62485534926,67.618,360.448,22.703,3.99680397727273,735.98976,NA,121.6512,-0.839033793843598,65.3767292666934,NA,23340000,7.8848,373.85215999999997,19.937279999999998,NA,NA
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,2668.65769239385,71.717,20566.1214,42.629,11.4695563413512,40876.939224,3.41100001335144,3049.45938,3.4966089969686,54.998357631669,NA,1837620000,3053.7144396000003,15996.5419779,11347.534776600001,38.5629986524582,29.7589993476868
Monaco,Europe & Central Asia,High income,38682,2,19196,NA,195879.63737503,NA,533.8116,100,NA,305.5878,NA,0,5.30456543094968,NA,NA,NA,75.661992,783.794025,253.81967939999998,NA,NA
Mongolia,East Asia & Pacific,Lower middle income,3170208,1553560,2.04060866654651,1520381,4210.04229303741,69.509,22191.456,68.445,4.08353878726245,19969.140192000003,6.32000017166138,13568.49024,5.31725254619168,64.2328349644418,42.7,440554140.269688,1427.5446624,12632.010796800001,9151.122412800001,51.759000658989,45.5079989433288
Montenegro,Europe & Central Asia,Upper middle income,622345,13450,46.2710037174721,NA,8244.1275091604,76.667,2489.38,66.813,14.9749366447439,6591.87824,15.4619998931885,93.35175,5.08258777197874,66.7342964918413,NA,588907941.567453,399.04761400000007,3558.5064755000003,1452.3665265,16.025000333786,9.73199987411499
Morocco,Middle East & North Africa,Lower middle income,36029138,446300,80.7285189334528,3683566,3357.35910150118,76.218,39632.0518,62.453,7.0129048211122,182739.78793599998,9.03999996185303,35668.84662,1.64863051376007,49.2554358334041,13.1,6918197476.31305,1318.6664508,39556.390610200004,26203.9920674,44.4340000152588,62.8489980697632
Mozambique,Sub-Saharan Africa ,Low income,29495962,786380,37.508535313716,1635392,591.439276354777,59.309,20647.1734,35.988,2.8907644574499,264401.803368,3.17199993133545,162522.75062,0.458309215545086,84.2244178956122,80.3,296070198.903315,156.32859860000002,13084.4087432,2167.953207,72.7940006256104,92.7709980010987
Myanmar,East Asia & Pacific,Lower middle income,53708395,653080,82.2386154835549,5157461,1571.90721650413,66.558,48337.5555,30.579,5.78464193257209,440731.08936999994,1.56400001049042,181534.3751,5.55580423750402,27.9886720392633,41,2840459625.02317,1299.7431589999999,52602.002063,46404.05328,58.621000289917,60.9570007324219
Namibia,Sub-Saharan Africa ,Upper middle income,2448255,823290,2.97374558175127,404280,6044.52843251455,63.021,6610.2885,50.032,3.63603168074514,20149.13865,23.0949993133545,12828.8562,-2.4008197720197,44.9191890291428,33.2,53670691.329037,150.0780315,6793.907625,915.64737,18.4410004615784,31.7690000534058
Nauru,East Asia & Pacific,Upper middle income,12704,20,635.2,NA,10910.098281157,NA,63.52,100,NA,NA,NA,6.86016,7.13107682619648,101.735306704708,NA,6535565.31379847,3.8112,78.6974688,15.738985599999998,NA,NA
Nepal,South Asia,Low income,28087871,143350,195.939107080572,1329732,817.446886047779,70.169,8426.361299999999,19.74,5.72767077569198,179874.725884,1.26400005817413,42412.68521,4.90794694128547,46.2971031347845,54.3,8293841342.78156,831.4009815999999,75427.1687834,18276.777659699997,67.7149982452392,90.1990013122558
Netherlands,Europe & Central Asia,High income,17231017,33690,511.457910359157,1131690,55022.918199869,81.5609756097561,80985.77990000001,91.49,19.1961926333387,151632.94960000002,3.88000011444092,913.2439009999999,2.00369176009356,73.3313179310086,NA,2492057842.75642,8438.0290249,191338.3820731,60424.0073139,14.2550003826618,10.79399985075
New Zealand,East Asia & Pacific,High income,4885500,263310,18.5541756864532,1556875,37997.3539814059,81.6585365853659,13679.4,86.538,15.6524245271741,33954.225,4.52199983596802,356.6415,0.846632297432691,28.2741552092056,NA,452514256.39015,2100.765,53520.6525,14779.614599999999,13.6850004792214,10.8399995565414
Nicaragua,Latin America & Caribbean ,Lower middle income,6465513,120340,53.7270483629716,1047923,1860.43853312621,74.068,5818.9617,58.522,5.24749744838026,32644.375137000003,4.47900009155273,2650.86033,-5.01596554369522,51.2746732381436,NA,1504800000,1000.2148611,10199.3467575,6501.7198728,34.7440004348755,46.7099990844727
Niger,Sub-Saharan Africa ,Low income,22442948,1266700,17.7176505881424,1213781,403.485286590113,61.599,6732.884399999999,16.425,2.59500788269853,191415.90349199998,0.273000001907349,19525.36476,2.4953347016976,33.0366878691783,70.1,296677560.021195,92.0160868,6977.512533200001,1122.1474,87.4010009765625,91.2270011901855
