Country,region,income,population,land_area_skm,pop_density,pop_largest_city,gdp_capita,life_expectancy,hospital_bed,urban_pop,pop_age_65,death_crude,unemployment,tuberculosis,gdp_per_capita_growth,import_goods,pop_slum,remittances,specialists,nurse,physicians,v_employment_male,v_employment_female
Nigeria,Sub-Saharan Africa ,Lower middle income,195874740,910770,215.064988965381,13463421,2396.31091419546,53.95,NA,50.344,2.74737700532743,2372826.60036,6.02600002288818,428965.6806,-0.665579080187712,17.5074563282189,50.2,24311022415.6069,2683.4839380000003,284488.47237599996,74961.26299799999,72.7310018539428,85.1019973754883
Northern Mariana Islands,East Asia & Pacific,High income,56882,460,123.65652173913,NA,18577.7914891156,NA,NA,91.618,NA,NA,NA,54.0379,-20.0601037855457,54.875283446712,NA,NA,NA,NA,NA,NA,NA
Norway,Europe & Central Asia,High income,5314336,365123.0078125,14.5549195374975,1012225,92077.574309644,82.509756097561,20725.910399999997,82.248,17.0492221563211,40920.387200000005,3.91899991035461,217.88777599999997,0.577326046474269,32.6325314512612,NA,644347130.327083,3569.1080576,96320.74569920001,24624.507289600002,6.01999983936548,3.29899997264147
Oman,Middle East & North Africa,High income,4829483,309500,15.6041453957997,1446563,15796.7730860886,77.393,7727.172800000001,84.539,2.39278695625796,11890.187146000002,3.11299991607666,284.939497,-1.68210182403824,44.5244554965406,NA,39011703.5110533,1472.0264184,20768.7086932,9512.6326651,2.41399988532066,3.65499997138977
Pakistan,South Asia,Lower middle income,212215030,770880,275.289318700706,15400223,1197.84274427141,66.947,127329.018,36.666,4.31277431133756,1484231.91982,3.03800010681152,562369.8295,3.67671210995917,19.7492590168979,45.5,21194000000,11735.491159000001,106192.40101199999,206973.318759,55.0090007781983,74.7830009460449
Palau,East Asia & Pacific,High income,17907,460,38.9282608695652,NA,12260.2233356517,NA,85.9536,79.93,NA,184.4421,NA,19.51863,1.14323308949167,76.3032364313585,NA,2180000,NA,94.20335490000001,21.216213600000003,NA,NA
"Palestine, State of",Middle East & North Africa,Lower middle income,4569087,6020,758.984551495017,673638,2680.31812267179,73.74,NA,76.164,3.13330573708009,15850.162803,30.181999206543,35.181969900000006,-1.61856449743397,59.7356303751394,NA,2482392593.87508,NA,NA,NA,22.7290003299713,24.1239995956421
Panama,Latin America & Caribbean ,High income,4176873,74340,56.1860774818402,1783490,11723.9305639817,78.149,9606.807899999998,67.709,8.10473107966757,21084.854904,3.92199993133545,2171.97396,1.93696407326647,45.3073063942791,25.8,537877200,1095.1761006,5889.39093,6557.2729227,33.4990003108978,30.2090005874634
Papua New Guinea,East Asia & Pacific,Lower middle income,8606316,452860,19.0043633794109,366862,2416.93307958171,64.01,NA,13.169,3.44526925145617,64728.102636,2.36700010299683,37179.28512,-2.76011441200268,NA,NA,2875318.45211983,197.94526799999997,4410.7369499999995,455.2741164,69.6560001373291,87.2709999084473
Paraguay,Latin America & Caribbean ,Upper middle income,6956071,397300,17.5083589227284,3222199,5396.48081204328,73.992,9042.892300000001,61.585,6.43021500946081,38014.928015,4.71199989318848,2991.11053,2.34999034373892,34.4058889899134,NA,682869965.802626,1428.0813762999999,8117.0392499,9501.992986000001,35.7259993553162,42.6520004272461
Peru,Latin America & Caribbean ,Upper middle income,31989256,1280000,24.99160625,10390607,6453.56052508568,76.286,51182.8096,77.907,8.08839279183076,173957.57412799998,2.84400010108948,39346.78488,2.20561703131051,23.5370450811417,34.2,3224754054.74744,13716.992972799999,43185.4956,40626.35512,45.0879993438721,58.011001586914
Philippines,East Asia & Pacific,Lower middle income,106651922,298170,357.688305329175,13482468,3021.98686253681,70.952,106651.922,46.907,5.12256876829946,622740.5725580001,2.51500010490417,590851.64788,4.77073894578564,44.3747490184624,38.3,33808967986.2666,10195.9237432,25596.461279999996,135981.20054999998,31.3360004425048,37.8670005798339
Poland,Europe & Central Asia,High income,37978548,306190,124.035886214442,1767798,16659.3321065175,77.8512195121951,246860.562,60.058,17.5178167625452,402572.6088,3.67300009727478,6076.56768,5.13771369454139,52.153985217767,NA,7112000000,25772.242672800003,217317.04951080002,91140.9194904,18.5380004644394,13.4479997158051
Portugal,Europe & Central Asia,High income,10281762,91605.595703125,112.23945350807,2927316,23994.6624298675,81.1243902439025,34957.9908,65.211,21.9538575375873,108986.6772,6.8600001335144,2467.62288,2.6259683654019,43.4350262486775,NA,503789178.406594,8851.5689058,65520.528345,34295.8453272,14.5739997327328,9.7410002052784
Puerto Rico,Latin America & Caribbean ,High income,3195153,8870,360.220180383315,2454337,27340.6541656856,79.6345365853659,NA,93.578,18.6748502103569,28436.8617,11.4440002441406,30.353953499999996,-1.04108061898415,45.9429313889227,NA,NA,NA,NA,NA,17.4740001410246,6.89900007843971
Qatar,Middle East & North Africa,High income,2781677,11610,239.593195521103,693373,63260.5584959583,79.981,3338.0124,99.135,1.3700703387375,3251.780413,0.142000004649162,862.31987,-0.584669133443043,34.3908188549984,NA,467032967.032967,403.0649973,18366.8568956,2.2253416,0.14699999592267,0.0530000007711351
North Macedonia,Europe & Central Asia,Upper middle income,2082958,25220,82.5915146708961,584208,5394.28847819909,75.589,9165.015200000002,57.963,13.6701813815648,20756.67647,21.5520000457764,270.78454,2.6171769448899602,72.8953760972152,NA,344454462,1275.1868875999999,7897.9518486,5985.588108800001,20.6140000820159,16.7980003356933
Romania,Europe & Central Asia,Upper middle income,19473936,230080,84.6398470097357,1821380,11532.0634852715,75.309756097561,122685.7968,53.998,18.3387013938296,259003.3488,4.29500007629395,13242.27648,4.55997844505912,44.8530544040469,NA,6983986124.91678,11787.573460799998,118750.1143344,43983.8318496,26.2689990997314,23.8489999771118
Russia,Europe & Central Asia,Upper middle income,144478050,16376870,8.82207955488442,12409738,11729.0943743777,72.1190243902439,1184720.01,74.433,14.6747083203719,1863766.845,4.74399995803833,78018.147,2.26178050398569,20.769322518279,NA,8610210000,91194.54516,1245574.16466,579920.444895,5.86500018835068,4.59000012278557
Rwanda,Sub-Saharan Africa ,Low income,12301939,24670,498.659870287799,1057836,824.518848408768,68.341,NA,17.211,2.9381960775388,65298.692211999994,0.971000015735626,7258.14401,5.77276495542314,34.1339613183534,53.2,260527797.495626,92.2645425,10219.220727299999,1655.8409894000001,58.4590005874634,78.1430015563965
Saint Kitts and Nevis,Latin America & Caribbean ,High income,52441,260,201.696153846154,NA,16942.6664176757,NA,120.61429999999999,30.776,NA,424.77209999999997,NA,0,2.14672480942217,58.7535711260774,NA,25857329.9768192,17.557246799999998,208.6050539,132.30864300000002,NA,NA
Saint Lucia,Latin America & Caribbean ,Upper middle income,181889,610,298.17868852459,NA,8485.27171394218,75.907,236.4557,18.678,9.80653035642617,1302.32524,20.8680000305176,5.820448000000001,0.339234187154531,43.3927922256206,NA,42983521.5714017,42.8530484,288.71240969999997,19.1529117,32.1250007748604,25.6769998073578
Saint Vincent and the Grenadines,Latin America & Caribbean ,Upper middle income,110210,390,282.589743589744,NA,6852.60660188886,72.3,286.546,52.198,9.58978686338024,1009.7440200000001,19.7609996795654,6.94323,1.80809329953506,54.7493688285458,NA,46770931.6264951,25.998538999999997,284.352821,72.59532699999998,19.7559993267059,15.3120005130768
Samoa,East Asia & Pacific,Upper middle income,196130,2830,69.3038869257951,NA,3748.84406858747,73.046,NA,18.243,4.80041197375197,1038.70448,8.32499980926514,12.55232,-2.55617447750686,47.8120457103664,NA,147363459.226935,3.13808,364.11534500000005,66.860717,30.4879999756813,31.764000415802
San Marino,Europe & Central Asia,High income,33671,60,561.183333333333,NA,53337.5878675864,85.4170731707317,127.94979999999998,97.072,NA,255.89959999999996,NA,0,0.996584598022054,NA,NA,NA,38.0010906,295.5236328,206.9689028,NA,NA
Sao Tome and Principe,Sub-Saharan Africa ,Lower middle income,211028,960,219.820833333333,NA,1297.35857228489,69.933,611.9812,72.803,2.9256781090661,1035.7254240000002,13.3190002441406,261.67472,0.74150891054461,NA,86.6,17776130.4760228,NA,476.92328,67.52896000000001,42.7399981021881,54.967999458313
Saudi Arabia,Middle East & North Africa,High income,33699947,2149690,15.6766543082956,6906595,20819.7445742964,74.874,90989.8569,83.844,3.31408802294981,116130.017362,5.91900014877319,3369.9947,0.607923521071328,26.6643339172916,NA,334914666.666667,NA,192089.6979,80542.87333,3.26199989579618,1.14800000563264
Senegal,Sub-Saharan Africa ,Lower middle income,15854360,192530,82.3474783150678,2978419,1546.52015893317,67.38,NA,47.192,3.08682370101833,92668.7342,6.46400022506714,18708.1448,3.83706200836902,36.0852109664234,39.4,2427531906.29455,166.47078,4960.829244,1097.1217120000001,60.0330009460449,72.9060001373292
Serbia,Europe & Central Asia,Upper middle income,6982084,87460,79.8317402241024,1389351,6886.50034784975,76.0878048780488,39797.878800000006,56.092,18.3457926916963,103334.8432,13.5100002288818,1186.95428,4.97196452481579,59.2929135991213,NA,4323832954.6104,6054.8632448,42732.448705200004,21819.0125,29.416999578476,24.170000076294
Seychelles,Sub-Saharan Africa ,High income,96762,460,210.352173913043,NA,14385.3018089603,74.3,348.3432,56.691,7.59454560435034,754.7436,NA,17.41716,2.64314769997245,102.082637916792,NA,22713694.6426079,46.9973034,315.5699106,91.5174996,NA,NA
Sierra Leone,Sub-Saharan Africa ,Low income,7650154,72180,105.987170961485,1135949,472.825438057198,53.895,NA,42.055,2.96655621131612,91824.79846199999,4.31300020217896,22797.45892,1.25932772139537,39.2285313088917,75.6,62085874.7375213,9.9452002,7621.083414799999,191.25385,80.4620022773742,91.7790026664734
Singapore,East Asia & Pacific,High income,5638676,709.000015258789,7952.9984184018,5791901,58247.8726396071,82.8951219512195,13532.822400000001,100,11.4633801933791,28193.38,3.76799988746643,2650.17772,2.65615000756203,149.815981896454,NA,NA,1773.363602,40677.9725316,13004.478458799998,12.322999894619,6.63599979877472
Slovakia,Europe & Central Asia,High income,5447011,48080,113.290578202995,429920,20599.1468427086,77.1658536585366,31592.663800000002,53.726,15.629246504777,53925.408899999995,6.75600004196167,315.926638,3.88513015157766,94.0648049902185,NA,2114125125.52412,2935.938929,49963.797799700005,13423.069207300001,14.8509997874499,8.5090004503727
Slovenia,Europe & Central Asia,High income,2067372,20141.9995117188,102.639859503382,NA,26768.3926429479,81.1756097560976,9509.911199999999,54.541,19.6068796541788,20466.9828,5.51000022888184,109.57071599999999,4.06866106600938,77.0982546080683,NA,608128533.030184,1378.937124,20012.16096,6192.3993516,11.8909995555878,9.06500005722046
Solomon Islands,East Asia & Pacific,Lower middle income,652858,27990,23.324687388353,NA,1482.60671759695,72.645,914.0011999999999,23.749,3.59895045928894,2796.843672,1.78999996185303,483.11492,1.17903612266359,53.3190481644513,NA,19331180.1939284,16.32145,1391.0445406,130.5063142,76.6589984893799,84.9010009765625
South Africa,Sub-Saharan Africa ,Upper middle income,57779622,1213090,47.6301197767684,5485986,7433.61539826952,63.538,NA,66.355,5.31800500542302,548790.8497559999,26.9580001831055,300454.0344,-0.572080196712221,29.563251105531702,23,929043381.126846,6598.4328324,203216.70853620002,52585.23398220001,9.41099971532822,10.1899997591972
South Sudan,Sub-Saharan Africa ,Low income,10715658,NA,NA,321091,730.932042049014,56.855,NA,18.852,3.41203498655892,116007.713508,12.8380002975464,15644.86068,-12.1317982318954,28.9000000000001,95.6,1138720000,34.290105600000004,NA,NA,80.1999988555908,92.7149982452392
Spain,Europe & Central Asia,High income,46723749,499563.984375,93.5290582615872,6497124,32949.5819818571,83.3292682926829,140171.247,80.321,19.3785075224995,420513.741,15.4870004653931,4392.032406,2.06511204193984,32.4030334563585,NA,3355210687.77473,37332.275451,258415.03859430004,190123.60705589998,13.490999609232,8.76800030469894
Sri Lanka,South Asia,Upper middle income,21670000,62710,345.558922022006,599821,3936.45024606602,76.648,78012,18.476,10.4732197537841,142025.18,4.39900016784668,13868.8,2.13274609638485,30.1336493582251,NA,7043039552.3926,602.4259999999999,45842.885,20759.86,36.8699991703033,42.8010005950928
Sudan,Sub-Saharan Africa ,Lower middle income,41801533,NA,NA,5534079,1855.62629215613,64.881,33441.2264,34.642,3.58116052825144,303520.93111299997,12.8760004043579,29679.08843,-4.62984322829847,12.3456378998456,91.6,425214350.607035,1116.1009311,34695.27239,17138.628529999998,38.5520000457764,44.9539995193481
Suriname,Latin America & Caribbean ,Upper middle income,575991,156000,3.69225,NA,8040.94011128172,71.463,1785.5721,66.06,6.90636990225525,4191.4865070000005,7.63100004196167,218.87658,0.92786588679337,38.4140748770116,7.3,519054.09653287,NA,2360.5839153,706.4529615,13.3590004444122,9.88599991798401
Sweden,Europe & Central Asia,High income,10183175,407310,25.0010434312931,1582968,57921.3792813456,82.3073170731707,26476.255,87.431,20.0955249278002,92666.8925,6.44399976730347,560.074625,0.965620048897819,43.2869887657557,NA,3145713823.20929,11518.1892425,117548.462295,54985.07173,8.03399981558323,4.27299988269806
Switzerland,Europe & Central Asia,High income,8516543,39516.0009765625,215.521378417094,1370779,79214.3547914834,83.6024390243903,40027.7521,73.797,18.6232165647717,67280.6897,4.88299989700317,545.058752,1.9698872465396,53.9033954564242,NA,2565756334.56371,8070.276146800001,147189.7093604,36078.6311109,8.6269998550415,9.39300012588501
Tajikistan,Europe & Central Asia,Low income,9100837,138790,65.5727141724908,872653,1073.02183482136,70.647,43684.0176,27.134,3.02188755207627,45149.252357,10.9219999313354,7644.70308,4.69946434079498,40.9215394067741,NA,2183340530.606,3793.2288616,47624.680021,15474.1531511,48.47899928689,38.1879985630512
Tanzania,Sub-Saharan Africa ,Low income,56318348,885800,63.5790787988259,6047600,957.125935173965,64.479,39422.84359999999,33.776,2.60129917835952,372940.10045599996,1.932000041008,142485.42044,2.11505515987722,17.098663264222,50.7,412910078.031613,259.06440080000004,23236.950384800002,2247.1020852,77.5309982299805,88.1940002441406
Thailand,East Asia & Pacific,Upper middle income,69428524,510890,135.897206835131,10156316,6361.62499026563,76.683,145799.9004,49.949,11.9008931395893,524810.212916,0.665000021457672,106225.64172,3.80126980966607,56.4883209346758,25,7463334346.04821,9088.193791599999,205834.74510280002,56209.3330304,45.9560012817383,48.9389991760254
East Timor,East Asia & Pacific,Lower middle income,1267972,14870,85.270477471419,NA,2759.52650321924,69.007,7481.0348,30.578,4.31649229400603,7671.2306,2.99900007247925,6314.50056,0.810281644899845,59.9162921394844,NA,96320932.1295606,11.411748000000001,2117.6400372,912.5594484,67.3430004119873,79.343002319336
Togo,Sub-Saharan Africa ,Low income,7889094,54390,145.046773303916,1745744,676.173403625576,60.489,5522.3658,41.702,2.86946801108822,67593.75739199998,1.66799998283386,2840.07384,2.3752725065104,42.2890443313526,51.2,495210300,40.2343794,2350.9500120000002,384.1988778,69.6460018157959,85.2760009765625
Tonga,East Asia & Pacific,Upper middle income,103197,720,143.329166666667,NA,4054.94072244493,70.701,268.3122,23.131,5.95366144364662,742.399218,1.02699995040894,10.3197,-0.865346735208718,75.9221976120895,NA,183293154.328077,14.44758,405.770604,53.8997931,50.4960021972656,57.7900009155274
Trinidad and Tobago,Latin America & Caribbean ,High income,1389858,5130,270.927485380117,544417,15161.0684555798,73.245,4169.574,53.184,10.7349535163324,11481.616938,2.82999992370605,291.87018,-0.660494390281343,NA,NA,138708322.564014,429.4661219999999,4877.4286794,3710.5039026,21.963000908494,12.8730000257492
Tunisia,Middle East & North Africa,Lower middle income,11565204,155360,74.4413233779609,2290777,4401.05718965754,76.31,26599.9692,68.945,8.31567907898877,72560.089896,15.4779996871948,4047.8214,1.31525212464101,62.0400455204866,8,1902286980.83268,1334.6245416,30475.469060400002,14713.2525288,22.3050007820129,15.2960000038147
Turkey,Europe & Central Asia,Upper middle income,82319724,769630,106.960128893104,14750771,15068.982383455,77.161,222263.25480000002,75.143,8.4832129399716,444032.591256,10.8950004577637,13171.15584,1.30556428516834,30.6272671841141,11.9,1122000000,39208.8845412,216533.80200959998,144923.874102,24.9149994850159,34.6610002517701
Turkmenistan,Europe & Central Asia,Upper middle income,5850908,469930,12.4505947694337,810186,7647.93580378613,67.956,43296.7192,51.593,4.42663446194014,41289.857756000005,3.78299999237061,2691.41768,4.50761616187347,12.4971962092749,NA,1601946.29523696,3440.9189948000003,27093.2145848,13017.1001184,25.0339996814727,21.5590000152588
Turks and Caicos Islands,Latin America & Caribbean ,High income,32660,950,34.3789473684211,NA,21028.4081445193,NA,NA,90.228,NA,NA,NA,6.8586,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tuvalu,East Asia & Pacific,Upper middle income,11508,30,383.6,NA,3636.05500647562,NA,NA,62.387,NA,NA,NA,31.0716,1.27085505735143,NA,NA,4043830.04731793,3.0001356,43.287341999999995,10.557439200000001,NA,NA
Uganda,Sub-Saharan Africa ,Low income,42723139,200520,213.061734490325,2986352,710.081948117871,62.516,21361.5695,23.774,1.94098692046317,289192.92789100006,1.74199998378754,85446.278,2.27461502218904,28.6900064634472,53.6,1230414827.38349,448.5929595,26928.3945117,3879.2610212000004,68.2330017089844,82.6130008697509
Ukraine,Europe & Central Asia,Lower middle income,44622516,579290,77.0296673514129,2956706,3110.19464582486,71.7809756097561,392678.1408,69.352,16.4346864392016,647026.482,9.38099956512451,35698.0128,3.86273257167309,53.8086877645976,NA,14694000000,38620.787597999995,314927.8689216,134202.21687,16.5899993181229,12.8960000574589
United Arab Emirates,Middle East & North Africa,High income,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,11557.1508,86.522,1.08500098484481,13762.640411,2.57500004768372,96.30959,0.207936371159946,67.9783656986559,NA,NA,NA,53795.6476863,23060.3682296,0.665999975055456,0.987999983131885
UK,Europe & Central Asia,High income,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,186169.17479999998,83.398,18.3958656741466,611698.7172,3.9539999961853,5319.11928,0.729787205725756,31.769657960321,NA,4389788198.85803,88629.825003,551047.4596098001,186554.8109478,15.9169999063015,9.5210000872612
US,North America,High income,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,948785.5586,82.256,15.8076540556035,2780923.189,3.93300008773804,9815.02302,2.29172949198735,15.3252110810918,NA,6668000000,178993.30314139999,2797281.5607000003,848934.0577432001,4.07100018113851,3.33700007200241
Uruguay,Latin America & Caribbean ,High income,3449299,175020,19.7080276539824,1736989,14617.464002064,77.632,9658.037199999999,95.334,14.8145195308593,32633.817839000003,7.96099996566772,1138.26867,1.24731254757138,18.9879779084104,NA,104268963.496,1341.7773109999998,6656.8021401,17418.615020100002,25.7999991774559,21.5470008254051
Uzbekistan,Europe & Central Asia,Lower middle income,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.388,131821.6,50.478,4.4191378781364,164777,5.22300004959106,23068.78,3.31412256339001,38.7365127489172,NA,7609613691.87164,16619.40822,397900.20406,78054.8649,39.3160004615783,41.0819997787475
Vanuatu,East Asia & Pacific,Lower middle income,292680,12190,24.0098441345365,NA,2875.43040562306,70.172,NA,25.274,3.64015306819735,1561.15512,5.40899991989136,134.6328,0.671832718327252,49.3913461173823,NA,35218649.7963142,9.36576,405.44960399999997,49.931208,67.2940006256103,75.1849994659424
Venezuela,Latin America & Caribbean ,Upper middle income,28870195,882050,32.7307919052208,2934560,7697.04878230852,72.246,23096.156,88.208,7.26698662012597,196721.50873,8.36499977111816,13857.6936,-18.1731060957544,36.4328206780193,NA,297082484.538939,5234.1663535,NA,NA,32.4719998836517,33.6610001325607
Vietnam,East Asia & Pacific,Lower middle income,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,248405.027,35.919,7.2749782978793,597414.089935,1.89100003242493,173883.5189,6.01808839754494,102.474860762582,27.2,15933968169.6574,NA,136823.39967949997,78333.56986049999,48.9649982452392,60.5549983978271
Virgin Islands (U.S.),Latin America & Caribbean ,High income,107268,350,306.48,NA,29290.7849834333,79.419512195122,NA,95.603,18.7224942959972,836.6904000000001,8.46199989318848,NA,-1.47476718596891,78.5732814526589,NA,NA,NA,NA,NA,11.876000136137,8.54300034046173
Yemen,Middle East & North Africa,Low income,28498687,527970,53.9778529083092,2779317,667.945436909641,66.086,19949.080899999997,36.642,2.87626975604452,170365.15088600002,12.9340000152588,13679.36976,-4.96800674719682,NA,60.8,3350500096,233.6892334,20804.04151,8845.9924448,43.8800010681152,66.1819992065429
Zambia,Sub-Saharan Africa ,Lower middle income,17351822,743390,23.3414789007116,2523844,1672.34542786224,63.043,34703.644,43.521,2.09967802593266,115094.635326,7.20900011062622,60037.30412,0.815169498674109,38.2368178350222,54,106965625.944343,256.8069656,15486.501135,1584.2213486,68.5060005187989,87.7830009460449
Zimbabwe,Sub-Saharan Africa ,Lower middle income,14439018,386850,37.3245909267158,1515016,1322.3440634317,60.812,24546.330599999998,32.209,2.93952365300113,116147.46079200001,4.91499996185303,30321.9378,4.67202925903057,25.5124757295663,25.1,1856034930,223.80477900000002,16671.2901828,1101.6970734000001,56.1839990615845,75.5540018081665
Kosovo,Europe & Central Asia,Upper middle income,1845300,10887,168.154679893451,NA,4161.32385261663,71.9463414634146,NA,NA,NA,12917.1,NA,NA,2.99194336916011,55.5775847829135,NA,1235727932.40525,510.59451,NA,NA,NA,NA
